date,ticker,weight,momentum,volatility,notional_units,price
2022-06-30,KO,0.040736410162191095,0.19841375160090724,0.2462840507255765,1404.1208773085943,56.277706146240234
2022-06-30,COST,0.02214409229374529,0.1861423691071642,0.45306567429710165,93.83891935099619,457.7549133300781
2022-06-30,PEP,0.040973448076366784,0.15515668169010288,0.24485925831928637,538.145895958494,147.6932373046875
2022-06-30,RTX,0.03605611786479981,0.14131559651726078,0.2782531426256937,790.360721069001,88.49357604980469
2022-06-30,BRK-B,0.04251288490765091,0.13694586830642264,0.23599264384331173,302.053770696943,273.0199890136719
2022-06-30,LIN,0.03280237195444771,0.13517906964881288,0.3058537388910564,232.69613147795494,273.4476623535156
2022-06-30,TMO,0.02592859554243298,0.12668909488090674,0.38693681230609195,93.60028607836239,537.3533325195312
2022-06-30,PG,0.038521903617036855,0.12195680364432393,0.26044216834408584,572.2471886961342,130.5816650390625
2022-06-30,JNJ,0.05102393179192976,0.1176533814548344,0.19662789115655324,622.1968303435965,159.0758514404297
2022-06-30,PM,0.03785653830072169,0.11493591637804856,0.2650196916333393,884.7987272924195,82.99549865722656
2022-06-30,MCD,0.0441184486688315,0.11007890773303441,0.22740437185523285,377.79538422584557,226.5279083251953
2022-06-30,AAPL,0.024380112289254494,0.09294928121833701,0.4115127932033716,352.5279784421564,134.1529541015625
2022-06-30,AMGN,0.053761636299097235,0.0881878576608206,0.18661500648802667,481.99929795441057,216.3636016845703
2022-06-30,NEE,0.029788310759093783,0.053950827131126866,0.33680084070225996,827.7085845893541,69.81143188476562
2022-06-30,IBM,0.03612525715850653,0.04017582620949023,0.27772060037503493,570.6517558077745,122.79987335205078
2022-06-30,MDLZ,0.03927626573150197,0.035217913942278356,0.2554399691495136,1358.3697478938498,56.08804702758789
2022-06-30,AXP,0.02548418299016029,0.032439582686538904,0.3936845105309714,373.5863142027239,132.3237762451172
2022-06-30,ABT,0.03287990671760465,0.028666761369489535,0.3051324990952973,635.1492975827998,100.41830444335938
2022-06-30,ACN,0.026388110354527133,0.024001635895195772,0.38019880817429397,196.21560896139223,260.875244140625
2022-06-30,QCOM,0.019945325927513087,0.014716572415339968,0.503011489670548,330.2216353962888,117.16387939453125
2022-06-30,CAT,0.02637307064139212,0.012346147652946282,0.3804156233145166,306.05160530026023,167.15684509277344
2022-06-30,MSFT,0.026124788954925437,0.011775647186219373,0.3840309724251932,203.4978191608098,249.0297088623047
2022-06-30,MA,0.025831559185546683,-0.014726185156107907,0.38839034201142963,162.6801246000115,308.0166931152344
2022-09-30,XOM,0.02401964402946946,0.6986289334911371,0.3303857603493797,560.3623896719201,77.60603332519531
2022-09-30,CVX,0.02340409592272103,0.6202535530759623,0.3390751935986371,340.4340615545073,124.46772766113281
2022-09-30,UNH,0.03581361230262202,0.3421435138762645,0.22158469491827015,137.0952847032515,472.9590148925781
2022-09-30,LLY,0.026627649568212154,0.322165371027072,0.2980266183715791,153.35826296926678,314.3572998046875
2022-09-30,ABBV,0.033048410201878986,0.29756231118701004,0.24012496539232972,510.9125432200029,117.11213684082031
2022-09-30,KO,0.04854555581039609,0.20292233377067537,0.16347013075702096,1741.13586195068,50.479461669921875
2022-09-30,COST,0.02925761044979406,0.16945551464706954,0.27123706392958574,117.23401369995943,451.83837890625
2022-09-30,PEP,0.047189285978721296,0.16873237271441033,0.16816843466493886,586.5748211937878,145.65248107910156
2022-09-30,AMGN,0.0398158821984549,0.16746415876681686,0.19931112706340243,356.87596994322945,201.9932861328125
2022-09-30,MRK,0.04205742755736335,0.16692584924791487,0.18868839148980066,982.4645373354215,77.5039291381836
2022-09-30,AAPL,0.025756106674566688,0.11732126385621866,0.3081113328294295,343.3989984143905,135.7935333251953
2022-09-30,NEE,0.033170199684610546,0.10568344922737238,0.23924330970125365,845.7158140774193,71.01033020019531
2022-09-30,UPS,0.02881998785464303,0.0986737033149403,0.2753557147915044,385.0641422832067,135.5060272216797
2022-09-30,MDLZ,0.04171375004133808,0.08098452665928879,0.19024298578126944,1514.6932376527277,49.86001968383789
2022-09-30,MCD,0.04679368606408705,0.06966796065673653,0.16959015250752366,397.97494459712823,212.87733459472656
2022-09-30,RTX,0.029534985495863864,0.06855048516331341,0.2686897664841936,705.3389424442715,75.81179809570312
2022-09-30,AVGO,0.02522759838958602,0.051475374876297275,0.31456614432523994,1087.1530753064517,42.012943267822266
2022-09-30,PM,0.03350522709612202,0.04790260147679959,0.23685105411257487,857.1530717047436,70.77046966552734
2022-09-30,QCOM,0.021881198089439675,0.044950842490124376,0.3626743071179299,380.1635805891934,104.20738220214844
2022-09-30,BRK-B,0.0374398069582,0.028797483993757478,0.21196018357834065,253.85617081796434,267.0199890136719
2022-09-30,JNJ,0.048270460728494065,0.02535407805130996,0.16440175287809575,592.9852321666351,147.3789520263672
2022-09-30,IBM,0.03862858111832912,0.016484829157106695,0.20543722099676665,668.377974527708,104.6368179321289
2022-09-30,PG,0.03514991449923737,0.010288945994679555,0.2257686389584215,551.4763514670313,115.39720153808594
2022-09-30,CAT,0.024030908507362933,-0.016345228541768897,0.3302308921681525,281.6075124240726,154.49835205078125
2022-09-30,LIN,0.033241050427414015,-0.02518659006585533,0.23873338098404576,233.76407206927084,257.451171875
2022-09-30,WMT,0.027532522730211086,-0.03380683946990548,0.2882317916799506,1202.917064278911,41.438899993896484
2022-09-30,TMO,0.027112746184267594,-0.0440459807018998,0.2926943771045404,97.79839873239214,501.92596435546875
2022-09-30,GILD,0.030652217777003627,-0.0587930242961604,0.2588963843898886,1013.7254314480857,54.74436950683594
2022-09-30,MA,0.03507191385860223,-0.06190615532444965,0.2262707529447035,228.3767214767227,278.03887939453125
2022-09-30,MSFT,0.026687963800987594,-0.06477077900471429,0.2973530845280914,213.50963327018636,226.30589294433594
2022-12-30,XOM,0.028900327756502656,0.9042091904625535,0.2690386107857835,617.6910430337796,98.8301010131836
2022-12-30,CVX,0.02834340149326878,0.61724535596805,0.2743250146849818,382.0606019006039,156.70306396484375
2022-12-30,MRK,0.03960114878849053,0.4637254232482815,0.19634036558866358,832.2439373934726,100.51130676269531
2022-12-30,LLY,0.033622495438026465,0.3567238906019421,0.23125303251791238,199.1297257607397,356.65771484375
2022-12-30,AMGN,0.03156202423872242,0.3045705920436659,0.24634997971150494,281.3181042647085,236.9872283935547
2022-12-30,GILD,0.026185841555485822,0.2415813123552759,0.29692778879716397,720.066007466019,76.81605529785156
2022-12-30,ABBV,0.038670281260548334,0.23195527101427715,0.20106665318712613,573.3939726693931,142.45640563964844
2022-12-30,RTX,0.03345512852176253,0.1775344773401406,0.23240992859451926,751.6905999315237,94.01158142089844
2022-12-30,CAT,0.026383410814991955,0.17414190475063585,0.2947042778276833,245.4199947826876,227.07994079589844
2022-12-30,IBM,0.031550296526048446,0.1670871237601257,0.24644155164893217,530.7647971032247,125.562255859375
2022-12-30,KO,0.04185442042254678,0.11418711592072328,0.1857701994763443,1531.5563045913457,57.72529220581055
2022-12-30,PM,0.03926660899214881,0.10064814200839134,0.19801312693993853,949.1527699115551,87.38664245605469
2022-12-30,UNH,0.03357827221320615,0.09642581130634031,0.23155759717158134,142.41590313886402,498.0324401855469
2022-12-30,PEP,0.040676823896166586,0.0962675094729799,0.19114825805256747,529.7903210421954,162.18130493164062
2022-12-30,HON,0.034708009232731214,0.08199259309943718,0.22402045529971892,389.1105489608021,188.41456604003906
2022-12-30,WMT,0.03441552495059069,0.07728239350686827,0.2259243188074585,1598.6902519859036,45.47239685058594
2022-12-30,BRK-B,0.03164087318862436,0.06207078616993633,0.24573607638801506,216.3656607917302,308.8999938964844
2022-12-30,JNJ,0.051855506080812956,0.060163158059094446,0.14994172496833913,682.897063904666,160.39743041992188
2022-12-30,MDLZ,0.044545351746671714,0.046857446319839235,0.17454804431854642,1543.5355236585287,60.959800720214844
2022-12-30,MCD,0.041634086249864505,0.043746761981839244,0.18675332476856263,359.6923277515058,244.49818420410156
2022-12-30,GS,0.03151641029165102,0.028060085463476714,0.2467065239635823,210.14486274932702,316.7931213378906
2022-12-30,V,0.02765591722728395,0.0035411748368281426,0.28114431956690145,288.20027310248884,202.6989288330078
2022-12-30,MA,0.02524823415023664,-0.006930567565784251,0.3079543695847109,156.5953997425102,340.5726623535156
2022-12-30,LIN,0.030057465971215367,-0.011182066021248271,0.2586812886458672,203.11828140387948,312.5799560546875
2022-12-30,TXN,0.02367601979476867,-0.02031245277243554,0.32840418694789586,333.6757365473348,149.87936401367188
2022-12-30,AXP,0.02518908382091066,-0.027571145129618446,0.3086775242062851,375.8166377735068,141.5774688720703
2022-12-30,COST,0.02674290528244601,-0.03733225563136222,0.2907426829188596,129.10694956220323,437.5389709472656
2022-12-30,PG,0.04676260145054651,-0.060865493116206926,0.16627184522841434,708.0056514119595,139.51461791992188
2022-12-30,NEE,0.0253281650511353,-0.06751392777259635,0.30698252380958707,703.0806677424376,76.09503936767578
2022-12-30,UPS,0.025373363592594244,-0.08364187416304025,0.3064356841176817,364.1361980711704,147.18785095214844
2023-03-31,GILD,0.030034947377615855,0.3778966302878628,0.23480199037409877,841.8369119310074,74.9460678100586
2023-03-31,XOM,0.024598456830365968,0.3777848122299421,0.28669544084325393,521.8753931055339,99.0127182006836
2023-03-31,MRK,0.03044092219326907,0.32859323105029103,0.23167055781920037,658.8861562844986,97.05040740966797
2023-03-31,SBUX,0.0346907818667231,0.15843056644102704,0.20328931910901551,753.6836107087737,96.68852996826172
2023-03-31,CAT,0.024164843415773303,0.15692379133657508,0.2918398974785925,232.9009290173905,217.9529266357422
2023-03-31,LLY,0.03131801841111974,0.10061467390889667,0.2251823641096511,195.86432028936338,335.8836669921875
2023-03-31,MCD,0.0421109302707447,0.09874331886003418,0.16746876356575932,339.0362383559655,260.9147644042969
2023-03-31,LIN,0.02609954994138999,0.09251795391757756,0.27020639976100436,160.3572340189273,341.89630126953125
2023-03-31,PM,0.03863614469490079,0.08903938713127513,0.1825302571137819,953.7412449142527,85.09678649902344
2023-03-31,GS,0.02356113937256837,0.06904599593147198,0.2993176736289881,162.83698265137085,303.9437255859375
2023-03-31,MDLZ,0.03984200275999046,0.06062703149032078,0.17700579630819768,1305.2922204812885,64.11849975585938
2023-03-31,PEP,0.047139753307903515,0.05971109114921669,0.14960335874017247,601.0172892938518,164.75942993164062
2023-03-31,JPM,0.02556994659055011,0.0368865244102472,0.2758029000988148,444.81575827515655,120.75346374511719
2023-03-31,IBM,0.036860183781366955,0.024415454809466386,0.19132474940644448,654.7220182034905,118.26343536376953
2023-03-31,CVX,0.02739313261723552,0.016070006163612538,0.2574464747638354,400.4223651680251,143.70547485351562
2023-03-31,HON,0.033029926086644255,0.00962093258498986,0.21351138983920176,410.7379794374007,168.9245147705078
2023-03-31,RTX,0.03492830290329228,0.004792254617367764,0.20190690182032253,799.8793857365529,91.72821044921875
2023-03-31,AMGN,0.0344693801585939,-0.0014712235784238858,0.20459507518261102,329.03315410794585,220.06134033203125
2023-03-31,MA,0.037392024743348164,-0.012355644728553772,0.18860346486853674,220.32316871261273,356.507568359375
2023-03-31,V,0.04203140182339932,-0.014109641699723952,0.1677856345281221,400.60371583974455,220.3986053466797
2023-03-31,KO,0.04861908400916574,-0.019132827337972058,0.14505138401447504,1800.510365022925,56.72324752807617
2023-03-31,ABBV,0.03676809465818161,-0.02133401163880888,0.19180394009011445,544.6177432367664,141.81732177734375
2023-03-31,AVGO,0.027163226920304154,-0.027471384394069154,0.259625465182638,925.5372110140247,61.65061569213867
2023-03-31,HD,0.026093049938768566,-0.03199759026246973,0.27027371049359,200.33661449768556,273.5989685058594
2023-03-31,TXN,0.029056613873178844,-0.044588275356652995,0.24270775169556916,359.16616965965,169.9415283203125
2023-03-31,WMT,0.043289800133495315,-0.05145322768570815,0.16290824636052914,1915.1907904823145,47.48139572143555
2023-03-31,AXP,0.020076794387942628,-0.06311323951228798,0.3512645140840237,265.9025858987959,158.60678100585938
2023-03-31,PG,0.043194587406185175,-0.07034961563489683,0.16326734085288852,658.7880802621212,137.73158264160156
2023-03-31,UNH,0.03367576549542767,-0.07378681652901886,0.20941663303846927,158.7831515405563,445.51568603515625
2023-03-31,TMO,0.027751194030555027,-0.07644337867178375,0.2541247564800539,102.082776753909,571.0565795898438
2023-06-30,LLY,0.026760493769373724,0.3454774991351597,0.23216183047127048,126.99214329906724,459.8813781738281
2023-06-30,SBUX,0.023998339534184253,0.3051126908142092,0.2588831285165837,566.5720428437346,92.4388656616211
2023-06-30,AAPL,0.03377100144679303,0.2806752718062058,0.1839674558541352,384.93217523516563,191.46450805664062
2023-06-30,MSFT,0.02330268764377793,0.2739734873573423,0.26661153051466613,152.5397582236272,333.3891906738281
2023-06-30,GILD,0.03618230376792282,0.2676859010853412,0.1717072870114124,1123.413553392746,70.28863525390625
2023-06-30,LIN,0.04149942045453014,0.22749171506770272,0.1497072766261881,246.18285843564823,367.8855895996094
2023-06-30,WMT,0.05514635831403423,0.22405953731015926,0.11265957368270577,2368.769095435026,50.8068962097168
2023-06-30,MRK,0.03621881198362593,0.21950553714152687,0.17153420771011335,745.9437536347077,105.96359252929688
2023-06-30,JPM,0.026597227605552744,0.21637325078052227,0.23358694785601578,427.33070101375444,135.83160400390625
2023-06-30,MDLZ,0.03898664353715579,0.2044554405582375,0.15935624752851127,1261.7202835508358,67.43437194824219
2023-06-30,XOM,0.027402111989830568,0.1996493552629559,0.22672578011937566,612.2379842874105,97.677001953125
2023-06-30,CSCO,0.03291167737536253,0.19798777779543864,0.1887708471055829,1508.3144929845346,47.61970138549805
2023-06-30,BRK-B,0.05177604720151076,0.17401001147101236,0.11999303835677035,331.3622780230456,341.0
2023-06-30,TXN,0.024667628274694826,0.17192056711539871,0.2518590416812049,324.8187987760431,165.73521423339844
2023-06-30,MCD,0.05526944542843038,0.17037863328144298,0.11240867661424031,430.8788117883569,279.93585205078125
2023-06-30,AXP,0.02533409086935204,0.1537144682665761,0.24523339913210526,328.85945424703175,168.12161254882812
2023-06-30,CAT,0.021909887551164093,0.1483627506905434,0.2835598860699193,202.9380877750449,235.61619567871094
2023-06-30,MA,0.03390486916803584,0.13871758303014392,0.18324109103685854,191.47586443992157,386.43511962890625
2023-06-30,HON,0.03578944979346176,0.12901442139112795,0.17359208520014238,423.64908428174203,184.364501953125
2023-06-30,V,0.0351036418713068,0.11671457174372324,0.17698349477781836,329.35823715199535,232.60133361816406
2023-06-30,PEP,0.050380699940724354,0.11538930625740895,0.12331637363360355,652.2556818312974,168.56790161132812
2023-06-30,ACN,0.027653593548343982,0.11093503296976781,0.2246639376886654,204.84871892638762,294.6095886230469
2023-06-30,AMZN,0.01932541924095544,0.10705108206138236,0.32148152339414277,323.528932696047,130.36000061035156
2023-06-30,GOOGL,0.023101609321686346,0.0999853039655052,0.26893213937180893,424.6697855947836,118.71878051757812
2023-06-30,GS,0.029919724264663324,0.09917163213954039,0.20764780994824927,216.22651783012398,301.97930908203125
2023-06-30,COST,0.03490645046462794,0.09682944628967483,0.17798329922168593,147.06490211360656,517.9945678710938
2023-06-30,BLK,0.028979351911597912,0.08722460748260552,0.21438592680626523,97.4880389079763,648.7328491210938
2023-06-30,HD,0.02790093096313969,0.06322439718030104,0.22267232681305882,209.92232774340067,290.0605163574219
2023-06-30,CVX,0.02934585664412878,0.06158245609622548,0.21170842934161946,457.6325378496183,139.94534301757812
2023-06-30,PG,0.04195422612003205,0.028546983157967665,0.14808437176359687,647.3538163816745,141.4368438720703
2023-09-29,META,0.019105876914373973,1.0838922045595205,0.30428755577959427,137.317632987472,297.8724365234375
2023-09-29,AVGO,0.01905897614347299,0.9551646886687624,0.30503635366014187,505.7404848281092,80.67918395996094
2023-09-29,CAT,0.022406174642056773,0.7199966925198786,0.25946778868661746,182.58607829385207,262.7179260253906
2023-09-29,LIN,0.03719617517731544,0.44154307002348037,0.15629780641656352,220.80395955083674,360.6459655761719
2023-09-29,MA,0.04219928879250675,0.4353282999386958,0.13776726465430286,231.90923676847234,389.5621337890625
2023-09-29,CSCO,0.03188619651459644,0.41924287312889486,0.182325934817573,1369.2792496589893,49.85403823852539
2023-09-29,JPM,0.03799854212538537,0.41507484122557314,0.15299746416894072,596.5397174209546,136.36949157714844
2023-09-29,V,0.042404463358106805,0.38526419292572434,0.13710067589357158,402.21055386785895,225.7084197998047
2023-09-29,MSFT,0.026333462022803258,0.3770538448089471,0.22077160163241438,181.99204621563587,309.774169921875
2023-09-29,GOOGL,0.02263904059533602,0.35812109510061196,0.256798894052884,373.4353223667878,129.78732299804688
2023-09-29,INTU,0.0255174914097772,0.330604379313429,0.22783119601925608,108.9937350612838,501.21734619140625
2023-09-29,BRK-B,0.04554283854795578,0.3285009904345393,0.12765301357268133,278.3361554224834,350.29998779296875
2023-09-29,MRK,0.031102697842909217,0.29589599829941005,0.18691885239871675,699.5554319998915,95.18435668945312
2023-09-29,XOM,0.02690897824357285,0.28900934435721104,0.2160498453221359,533.596306664976,107.96277618408203
2023-09-29,MDLZ,0.0352660018391356,0.25986136318933806,0.1648522736946336,1169.5682968765836,64.55357360839844
2023-09-29,AAPL,0.026571390238610226,0.2597652110531323,0.21879474634537258,336.1514619106387,169.22671508789062
2023-09-29,IBM,0.04299120154779194,0.25645557489875404,0.135229544139113,709.2176656296468,129.77459716796875
2023-09-29,ACN,0.02947523180848269,0.2540897269602538,0.19723952045824153,214.43736244848247,294.2702941894531
2023-09-29,GILD,0.02897815887644966,0.248439920446466,0.20062284191648108,898.9037803968954,69.01559448242188
2023-09-29,WMT,0.04742179448656587,0.22956839268927998,0.12259512003383997,1956.9115804928765,51.87957763671875
2023-09-29,MCD,0.04790683620277798,0.21979093111571446,0.12135388282984787,412.79237126133717,248.4594268798828
2023-09-29,BLK,0.03168092968398105,0.21427231596194596,0.18350725958147077,110.9651284013132,611.2249145507812
2023-09-29,HD,0.04016870144392588,0.203465589621175,0.14473160391844705,302.86203778383714,283.9439392089844
2023-09-29,PG,0.04394839193520735,0.19771011827163987,0.1322842618649547,687.711335510072,136.81271362304688
2023-09-29,SBUX,0.033718143816130995,0.163442976183666,0.1724199475215278,843.0615156583419,85.62371063232422
2023-09-29,AXP,0.031517337561631525,0.1560308852067065,0.18445976205737866,467.0219845405899,144.47804260253906
2023-09-29,AMGN,0.027042169164013027,0.1540392731675324,0.21498573402304275,232.54456520794645,248.95736694335938
2023-09-29,PM,0.04096041845081066,0.15211927460338348,0.14193411120255714,1053.378573392814,83.24718475341797
2023-09-29,CVX,0.03216205099388318,0.13884652206208203,0.1807621220551613,454.7563055914661,151.4100341796875
2023-09-29,GS,0.029891039620433275,0.12516332923764928,0.1944957639856209,209.48963418879688,305.4696960449219
2023-12-29,META,0.024069341269610668,1.8732052476150605,0.26933295988737027,161.18512119631177,351.2038879394531
2023-12-29,AMZN,0.02289029557379756,0.7883159113904847,0.2832059073148956,354.32298992638056,151.94000244140625
2023-12-29,MSFT,0.033129933370393175,0.6296816400003471,0.19567401039438137,210.7774475182527,369.67193603515625
2023-12-29,GOOGL,0.021817964431923846,0.5692865299815155,0.29712519455747655,370.37671702491883,138.544921875
2023-12-29,INTU,0.027407485074922067,0.5443304187231206,0.23652906893727133,104.9484887749066,614.20458984375
2023-12-29,AAPL,0.041649137963943456,0.5108573556899638,0.15564948624616573,514.0626777327948,190.5504608154297
2023-12-29,COST,0.031396200130711927,0.30756025146481636,0.2064793478094216,113.26160966827146,651.9501953125
2023-12-29,ACN,0.04017898859759207,0.28700233964756316,0.16134470162028872,279.8809597328205,337.6336364746094
2023-12-29,LIN,0.03356007660210412,0.27579791251675023,0.19316603485574377,197.80522353816664,399.02972412109375
2023-12-29,V,0.048543095131362915,0.25005544761888054,0.13354457331450892,445.928587653264,256.02490234375
2023-12-29,QCOM,0.027327033844081833,0.2277513244791407,0.23722541435236724,466.2608866235242,137.84263610839844
2023-12-29,MA,0.03591117457497827,0.20579175962935503,0.180519490197917,200.96065749019917,420.2799072265625
2023-12-29,JPM,0.04381732972630491,0.1997586310168411,0.14794755789948855,639.5574380675909,161.1337127685547
2023-12-29,BRK-B,0.05611648161933948,0.18211782321950953,0.11552162109267643,370.0463157979389,356.6600036621094
2023-12-29,AXP,0.029037715231049692,0.1798229590218714,0.22324989673263396,374.8945618025409,182.1685333251953
2023-12-29,IBM,0.04210810493257287,0.17253378654744966,0.15395294889342753,647.2998419348709,152.99606323242188
2023-12-29,WMT,0.029366571325735252,0.11737774873504425,0.2207498742286752,1345.5593662174306,51.32990264892578
2023-12-29,BLK,0.028504134929028348,0.09055687631863685,0.22742900083880768,86.76633999384133,772.6390380859375
2023-12-29,MDLZ,0.030931391858472542,0.07813820432785112,0.2095821279671184,1073.4371768761557,67.77084350585938
2023-12-29,MCD,0.046161314499210696,0.07510084059679278,0.14043505903182896,385.91404815644637,281.3245544433594
2023-12-29,CAT,0.021627482243372447,0.06340004828276746,0.29974209913731553,177.84973635473182,286.00445556640625
2023-12-29,AMGN,0.029777033529117692,0.05516134205133283,0.21770694251139397,260.4457371333509,268.89593505859375
2023-12-29,CSCO,0.02586929329010227,0.05211115493958807,0.2505931203448754,1289.3618389936514,47.187808990478516
2023-12-29,SBUX,0.025213300641489172,0.03392401632722519,0.25711298250321385,654.7677958307088,90.5654296875
2023-12-29,GS,0.02700152297723587,0.029847455525086497,0.24008523267923843,172.95312354302396,367.1807556152344
2023-12-29,UNH,0.043762711221676735,0.02410440494077326,0.14813220538019256,205.03436714801188,501.9929504394531
2023-12-29,PG,0.03951789242782119,0.019785846766588566,0.16404384263467403,671.9469891177126,138.3180389404297
2023-12-29,HD,0.031962673064078344,0.0124936518344676,0.20281992415612773,229.29530000228624,327.8445739746094
2023-12-29,ABT,0.033030202700485595,-0.01972454275740798,0.19626482421157443,741.8335490495874,104.71884155273438
2023-12-29,TXN,0.028314117217484967,-0.01974505024988238,0.22895529028467113,417.5445965197227,159.48513793945312
